_id,sale_id,batch_id,quantity,mrp,tax_percent,discount_percent,createdAt,updatedAt,__v
68d705756d08732e0fc60d97,68d705756d08732e0fc60d96,68d7054578436788b19eab0a,1,3100,5,0,2025-09-27T02:58:21.789+00:00,2025-09-27T02:58:21.789+00:00,0
68d705756d08732e0fc60d98,68d705756d08732e0fc60d96,68d7054578436788b19eac3e,1,250,18,5,2025-09-27T02:58:21.790+00:00,2025-09-27T02:58:21.790+00:00,0
68d705756d08732e0fc60d99,68d705756d08732e0fc60d96,68d7054578436788b19eab68,1,45,5,5,2025-09-27T02:58:21.791+00:00,2025-09-27T02:58:21.791+00:00,0
68d705756d08732e0fc60d9b,68d705756d08732e0fc60d9a,68d7054578436788b19eab76,1,140,12,0,2025-09-27T02:58:21.792+00:00,2025-09-27T02:58:21.792+00:00,0
68d705756d08732e0fc60d9c,68d705756d08732e0fc60d9a,68d7054578436788b19eab00,1,50,12,0,2025-09-27T02:58:21.793+00:00,2025-09-27T02:58:21.793+00:00,0
68d705756d08732e0fc60d9e,68d705756d08732e0fc60d9d,68d7054578436788b19eacce,1,250,5,0,2025-09-27T02:58:21.795+00:00,2025-09-27T02:58:21.795+00:00,0
68d705756d08732e0fc60d9f,68d705756d08732e0fc60d9d,68d7054578436788b19eab68,1,45,5,5,2025-09-27T02:58:21.795+00:00,2025-09-27T02:58:21.795+00:00,0
68d705756d08732e0fc60da1,68d705756d08732e0fc60da0,68d7054578436788b19eaaee,1,50,18,0,2025-09-27T02:58:21.797+00:00,2025-09-27T02:58:21.797+00:00,0
68d705756d08732e0fc60da2,68d705756d08732e0fc60da0,68d7054578436788b19eaab2,1,25,5,0,2025-09-27T02:58:21.798+00:00,2025-09-27T02:58:21.798+00:00,0
68d705756d08732e0fc60da4,68d705756d08732e0fc60da3,68d7054578436788b19eac97,1,250,12,0,2025-09-27T02:58:21.799+00:00,2025-09-27T02:58:21.799+00:00,0
68d705756d08732e0fc60da5,68d705756d08732e0fc60da3,68d7054578436788b19eac7d,1,89,5,0,2025-09-27T02:58:21.800+00:00,2025-09-27T02:58:21.800+00:00,0
68d705756d08732e0fc60da7,68d705756d08732e0fc60da6,68d7054578436788b19eab39,1,1950,5,0,2025-09-27T02:58:21.802+00:00,2025-09-27T02:58:21.802+00:00,0
68d705756d08732e0fc60da8,68d705756d08732e0fc60da6,68d7054578436788b19eab8c,1,265,5,5,2025-09-27T02:58:21.803+00:00,2025-09-27T02:58:21.803+00:00,0
68d705756d08732e0fc60da9,68d705756d08732e0fc60da6,68d7054578436788b19eaac8,1,325,18,0,2025-09-27T02:58:21.804+00:00,2025-09-27T02:58:21.804+00:00,0
68d705756d08732e0fc60dab,68d705756d08732e0fc60daa,68d7054578436788b19eac44,1,299,18,0,2025-09-27T02:58:21.806+00:00,2025-09-27T02:58:21.806+00:00,0
68d705756d08732e0fc60dac,68d705756d08732e0fc60daa,68d7054578436788b19eaa7a,1,1180,5,0,2025-09-27T02:58:21.807+00:00,2025-09-27T02:58:21.807+00:00,0
68d705756d08732e0fc60dae,68d705756d08732e0fc60dad,68d7054578436788b19eac4b,1,270,12,0,2025-09-27T02:58:21.809+00:00,2025-09-27T02:58:21.809+00:00,0
68d705756d08732e0fc60daf,68d705756d08732e0fc60dad,68d7054578436788b19eacbb,1,319,18,0,2025-09-27T02:58:21.809+00:00,2025-09-27T02:58:21.809+00:00,0
68d705756d08732e0fc60db0,68d705756d08732e0fc60dad,68d7054578436788b19eaba0,1,499,18,0,2025-09-27T02:58:21.810+00:00,2025-09-27T02:58:21.810+00:00,0
68d705756d08732e0fc60db2,68d705756d08732e0fc60db1,68d7054578436788b19eacab,1,199,5,0,2025-09-27T02:58:21.812+00:00,2025-09-27T02:58:21.812+00:00,0
68d705756d08732e0fc60db3,68d705756d08732e0fc60db1,68d7054578436788b19eacad,1,199,18,0,2025-09-27T02:58:21.813+00:00,2025-09-27T02:58:21.813+00:00,0
68d705756d08732e0fc60db4,68d705756d08732e0fc60db1,68d7054578436788b19eaba0,1,499,5,0,2025-09-27T02:58:21.813+00:00,2025-09-27T02:58:21.813+00:00,0
68d705756d08732e0fc60db5,68d705756d08732e0fc60db1,68d7054578436788b19eac5b,1,189,12,0,2025-09-27T02:58:21.814+00:00,2025-09-27T02:58:21.814+00:00,0
68d705756d08732e0fc60db7,68d705756d08732e0fc60db6,68d7054578436788b19eac61,1,30,12,0,2025-09-27T02:58:21.816+00:00,2025-09-27T02:58:21.816+00:00,0
68d705756d08732e0fc60db8,68d705756d08732e0fc60db6,68d7054578436788b19eaae4,1,50,12,0,2025-09-27T02:58:21.817+00:00,2025-09-27T02:58:21.817+00:00,0
68d705756d08732e0fc60db9,68d705756d08732e0fc60db6,68d7054578436788b19eac5d,1,159,18,0,2025-09-27T02:58:21.818+00:00,2025-09-27T02:58:21.818+00:00,0
68d705756d08732e0fc60dba,68d705756d08732e0fc60db6,68d7054578436788b19eacc3,1,49,5,10,2025-09-27T02:58:21.820+00:00,2025-09-27T02:58:21.820+00:00,0
68d705756d08732e0fc60dbc,68d705756d08732e0fc60dbb,68d7054578436788b19eacc9,1,119,18,0,2025-09-27T02:58:21.821+00:00,2025-09-27T02:58:21.821+00:00,0
68d705756d08732e0fc60dbd,68d705756d08732e0fc60dbb,68d7054578436788b19eaca3,1,249,12,0,2025-09-27T02:58:21.823+00:00,2025-09-27T02:58:21.823+00:00,0
68d705756d08732e0fc60dbf,68d705756d08732e0fc60dbe,68d7054578436788b19eac57,1,149,5,0,2025-09-27T02:58:21.825+00:00,2025-09-27T02:58:21.825+00:00,0
68d705756d08732e0fc60dc0,68d705756d08732e0fc60dbe,68d7054578436788b19eab8a,1,99,12,0,2025-09-27T02:58:21.826+00:00,2025-09-27T02:58:21.826+00:00,0
68d705756d08732e0fc60dc1,68d705756d08732e0fc60dbe,68d7054578436788b19eac8d,1,380,18,0,2025-09-27T02:58:21.827+00:00,2025-09-27T02:58:21.827+00:00,0
68d705756d08732e0fc60dc2,68d705756d08732e0fc60dbe,68d7054578436788b19eaadc,1,250,18,0,2025-09-27T02:58:21.828+00:00,2025-09-27T02:58:21.828+00:00,0
68d705756d08732e0fc60dc4,68d705756d08732e0fc60dc3,68d7054578436788b19eac87,1,40,18,0,2025-09-27T02:58:21.830+00:00,2025-09-27T02:58:21.830+00:00,0
68d705756d08732e0fc60dc5,68d705756d08732e0fc60dc3,68d7054578436788b19eab13,1,1020,12,0,2025-09-27T02:58:21.832+00:00,2025-09-27T02:58:21.832+00:00,0
68d705756d08732e0fc60dc6,68d705756d08732e0fc60dc3,68d7054578436788b19eac9f,1,209,5,0,2025-09-27T02:58:21.833+00:00,2025-09-27T02:58:21.833+00:00,0
68d705756d08732e0fc60dc8,68d705756d08732e0fc60dc7,68d7054578436788b19eac2e,1,1599,12,0,2025-09-27T02:58:21.836+00:00,2025-09-27T02:58:21.836+00:00,0
68d705756d08732e0fc60dca,68d705756d08732e0fc60dc9,68d7054578436788b19eac38,1,1130,12,0,2025-09-27T02:58:21.838+00:00,2025-09-27T02:58:21.838+00:00,0
68d705756d08732e0fc60dcb,68d705756d08732e0fc60dc9,68d7054578436788b19eab82,1,199,18,0,2025-09-27T02:58:21.840+00:00,2025-09-27T02:58:21.840+00:00,0
68d705756d08732e0fc60dcd,68d705756d08732e0fc60dcc,68d7054578436788b19eaa86,1,425,12,0,2025-09-27T02:58:21.842+00:00,2025-09-27T02:58:21.842+00:00,0
68d705756d08732e0fc60dce,68d705756d08732e0fc60dcc,68d7054578436788b19eaaba,1,25,12,10,2025-09-27T02:58:21.843+00:00,2025-09-27T02:58:21.843+00:00,0
68d705756d08732e0fc60dd0,68d705756d08732e0fc60dcf,68d7054578436788b19eab35,1,139,12,0,2025-09-27T02:58:21.845+00:00,2025-09-27T02:58:21.845+00:00,0
68d705756d08732e0fc60dd1,68d705756d08732e0fc60dcf,68d7054578436788b19eabf2,1,30,5,0,2025-09-27T02:58:21.846+00:00,2025-09-27T02:58:21.846+00:00,0
68d705756d08732e0fc60dd3,68d705756d08732e0fc60dd2,68d7054578436788b19eacb7,1,279,12,0,2025-09-27T02:58:21.848+00:00,2025-09-27T02:58:21.848+00:00,0
68d705756d08732e0fc60dd4,68d705756d08732e0fc60dd2,68d7054578436788b19eab52,1,195,12,0,2025-09-27T02:58:21.849+00:00,2025-09-27T02:58:21.849+00:00,0
68d705756d08732e0fc60dd5,68d705756d08732e0fc60dd2,68d7054578436788b19eaa74,1,685,12,0,2025-09-27T02:58:21.850+00:00,2025-09-27T02:58:21.850+00:00,0
68d705756d08732e0fc60dd6,68d705756d08732e0fc60dd2,68d7054578436788b19eacd0,1,260,18,0,2025-09-27T02:58:21.850+00:00,2025-09-27T02:58:21.850+00:00,0
68d705756d08732e0fc60dd8,68d705756d08732e0fc60dd7,68d7054578436788b19eac28,1,1920,12,0,2025-09-27T02:58:21.853+00:00,2025-09-27T02:58:21.853+00:00,0
68d705756d08732e0fc60dd9,68d705756d08732e0fc60dd7,68d7054578436788b19eab27,1,50,12,0,2025-09-27T02:58:21.854+00:00,2025-09-27T02:58:21.854+00:00,0
68d705756d08732e0fc60ddb,68d705756d08732e0fc60dda,68d7054578436788b19eaa84,1,259,5,0,2025-09-27T02:58:21.855+00:00,2025-09-27T02:58:21.855+00:00,0
68d705756d08732e0fc60ddc,68d705756d08732e0fc60dda,68d7054578436788b19eac22,1,999,12,5,2025-09-27T02:58:21.856+00:00,2025-09-27T02:58:21.856+00:00,0
68d705756d08732e0fc60ddd,68d705756d08732e0fc60dda,68d7054578436788b19eac3e,1,250,5,0,2025-09-27T02:58:21.857+00:00,2025-09-27T02:58:21.857+00:00,0
68d705756d08732e0fc60ddf,68d705756d08732e0fc60dde,68d7054578436788b19eab11,1,255,18,0,2025-09-27T02:58:21.858+00:00,2025-09-27T02:58:21.858+00:00,0
68d705756d08732e0fc60de1,68d705756d08732e0fc60de0,68d7054578436788b19eab52,1,195,18,0,2025-09-27T02:58:21.860+00:00,2025-09-27T02:58:21.860+00:00,0
68d705756d08732e0fc60de2,68d705756d08732e0fc60de0,68d7054578436788b19eac8b,1,499,12,10,2025-09-27T02:58:21.861+00:00,2025-09-27T02:58:21.861+00:00,0
68d705756d08732e0fc60de4,68d705756d08732e0fc60de3,68d7054578436788b19eac79,1,69,5,0,2025-09-27T02:58:21.864+00:00,2025-09-27T02:58:21.864+00:00,0
68d705756d08732e0fc60de5,68d705756d08732e0fc60de3,68d7054578436788b19eaac2,1,70,12,0,2025-09-27T02:58:21.865+00:00,2025-09-27T02:58:21.865+00:00,0
68d705756d08732e0fc60de6,68d705756d08732e0fc60de3,68d7054578436788b19eabfa,1,199,18,5,2025-09-27T02:58:21.866+00:00,2025-09-27T02:58:21.866+00:00,0
68d705756d08732e0fc60de7,68d705756d08732e0fc60de3,68d7054578436788b19eabc0,1,410,5,0,2025-09-27T02:58:21.867+00:00,2025-09-27T02:58:21.867+00:00,0
68d705756d08732e0fc60de9,68d705756d08732e0fc60de8,68d7054578436788b19eaa72,1,655,5,10,2025-09-27T02:58:21.868+00:00,2025-09-27T02:58:21.868+00:00,0
68d705756d08732e0fc60dea,68d705756d08732e0fc60de8,68d7054578436788b19eab64,1,45,18,0,2025-09-27T02:58:21.869+00:00,2025-09-27T02:58:21.869+00:00,0
68d705756d08732e0fc60deb,68d705756d08732e0fc60de8,68d7054578436788b19eacb7,1,279,12,0,2025-09-27T02:58:21.870+00:00,2025-09-27T02:58:21.870+00:00,0
68d705756d08732e0fc60ded,68d705756d08732e0fc60dec,68d7054578436788b19eac0a,1,240,12,0,2025-09-27T02:58:21.873+00:00,2025-09-27T02:58:21.873+00:00,0
68d705756d08732e0fc60dee,68d705756d08732e0fc60dec,68d7054578436788b19eaafc,1,50,18,5,2025-09-27T02:58:21.875+00:00,2025-09-27T02:58:21.875+00:00,0
68d705756d08732e0fc60def,68d705756d08732e0fc60dec,68d7054578436788b19eaa7a,1,1180,5,0,2025-09-27T02:58:21.877+00:00,2025-09-27T02:58:21.877+00:00,0
68d705756d08732e0fc60df0,68d705756d08732e0fc60dec,68d7054578436788b19eaab0,1,25,18,0,2025-09-27T02:58:21.878+00:00,2025-09-27T02:58:21.878+00:00,0
68d705756d08732e0fc60df2,68d705756d08732e0fc60df1,68d7054578436788b19eab44,1,450,5,0,2025-09-27T02:58:21.881+00:00,2025-09-27T02:58:21.881+00:00,0
68d705756d08732e0fc60df3,68d705756d08732e0fc60df1,68d7054578436788b19eab8c,1,265,12,0,2025-09-27T02:58:21.884+00:00,2025-09-27T02:58:21.884+00:00,0
68d705756d08732e0fc60df4,68d705756d08732e0fc60df1,68d7054578436788b19eace2,1,199,12,10,2025-09-27T02:58:21.884+00:00,2025-09-27T02:58:21.884+00:00,0
68d705756d08732e0fc60df6,68d705756d08732e0fc60df5,68d7054578436788b19eabe0,1,100,12,0,2025-09-27T02:58:21.887+00:00,2025-09-27T02:58:21.887+00:00,0
68d705756d08732e0fc60df7,68d705756d08732e0fc60df5,68d7054578436788b19eace4,1,189,18,0,2025-09-27T02:58:21.889+00:00,2025-09-27T02:58:21.889+00:00,0
68d705756d08732e0fc60df8,68d705756d08732e0fc60df5,68d7054578436788b19eacd0,1,260,5,0,2025-09-27T02:58:21.891+00:00,2025-09-27T02:58:21.891+00:00,0
68d705756d08732e0fc60df9,68d705756d08732e0fc60df5,68d7054578436788b19eac63,1,280,18,0,2025-09-27T02:58:21.892+00:00,2025-09-27T02:58:21.892+00:00,0
68d705756d08732e0fc60dfb,68d705756d08732e0fc60dfa,68d7054578436788b19eac3e,1,250,18,0,2025-09-27T02:58:21.895+00:00,2025-09-27T02:58:21.895+00:00,0
68d705756d08732e0fc60dfc,68d705756d08732e0fc60dfa,68d7054578436788b19eac53,1,160,5,0,2025-09-27T02:58:21.897+00:00,2025-09-27T02:58:21.897+00:00,0
68d705756d08732e0fc60dfd,68d705756d08732e0fc60dfa,68d7054578436788b19eaa96,1,235,18,0,2025-09-27T02:58:21.898+00:00,2025-09-27T02:58:21.898+00:00,0
68d705756d08732e0fc60dff,68d705756d08732e0fc60dfe,68d7054578436788b19eacbb,1,319,5,10,2025-09-27T02:58:21.902+00:00,2025-09-27T02:58:21.902+00:00,0
68d705756d08732e0fc60e00,68d705756d08732e0fc60dfe,68d7054578436788b19eacb9,1,299,18,0,2025-09-27T02:58:21.904+00:00,2025-09-27T02:58:21.904+00:00,0
68d705756d08732e0fc60e01,68d705756d08732e0fc60dfe,68d7054578436788b19eab9c,1,20,12,0,2025-09-27T02:58:21.905+00:00,2025-09-27T02:58:21.905+00:00,0
68d705756d08732e0fc60e02,68d705756d08732e0fc60dfe,68d7054578436788b19eaa7a,1,1180,5,0,2025-09-27T02:58:21.907+00:00,2025-09-27T02:58:21.907+00:00,0
68d705756d08732e0fc60e04,68d705756d08732e0fc60e03,68d7054578436788b19eabd4,1,125,5,0,2025-09-27T02:58:21.909+00:00,2025-09-27T02:58:21.909+00:00,0
68d705756d08732e0fc60e05,68d705756d08732e0fc60e03,68d7054578436788b19eaa86,1,425,5,0,2025-09-27T02:58:21.911+00:00,2025-09-27T02:58:21.911+00:00,0
68d705756d08732e0fc60e06,68d705756d08732e0fc60e03,68d7054578436788b19eacea,1,349,12,0,2025-09-27T02:58:21.913+00:00,2025-09-27T02:58:21.913+00:00,0
68d705756d08732e0fc60e07,68d705756d08732e0fc60e03,68d7054578436788b19eac3a,1,320,18,0,2025-09-27T02:58:21.914+00:00,2025-09-27T02:58:21.914+00:00,0
68d705756d08732e0fc60e09,68d705756d08732e0fc60e08,68d7054578436788b19eaafe,1,50,18,10,2025-09-27T02:58:21.916+00:00,2025-09-27T02:58:21.916+00:00,0
68d705756d08732e0fc60e0b,68d705756d08732e0fc60e0a,68d7054578436788b19eaad4,1,150,12,0,2025-09-27T02:58:21.918+00:00,2025-09-27T02:58:21.918+00:00,0
68d705756d08732e0fc60e0c,68d705756d08732e0fc60e0a,68d7054578436788b19eabbe,1,185,12,0,2025-09-27T02:58:21.919+00:00,2025-09-27T02:58:21.919+00:00,0
68d705756d08732e0fc60e0e,68d705756d08732e0fc60e0d,68d7054578436788b19eac75,1,399,12,0,2025-09-27T02:58:21.921+00:00,2025-09-27T02:58:21.921+00:00,0
68d705756d08732e0fc60e0f,68d705756d08732e0fc60e0d,68d7054578436788b19eab42,1,440,5,10,2025-09-27T02:58:21.922+00:00,2025-09-27T02:58:21.922+00:00,0
68d705756d08732e0fc60e10,68d705756d08732e0fc60e0d,68d7054578436788b19eac6f,1,89,5,0,2025-09-27T02:58:21.923+00:00,2025-09-27T02:58:21.923+00:00,0
68d705756d08732e0fc60e11,68d705756d08732e0fc60e0d,68d7054578436788b19eaafc,1,50,12,0,2025-09-27T02:58:21.924+00:00,2025-09-27T02:58:21.924+00:00,0
68d705756d08732e0fc60e13,68d705756d08732e0fc60e12,68d7054578436788b19eab6a,1,225,12,10,2025-09-27T02:58:21.925+00:00,2025-09-27T02:58:21.925+00:00,0
68d705756d08732e0fc60e15,68d705756d08732e0fc60e14,68d7054578436788b19eaaa8,1,199,18,0,2025-09-27T02:58:21.926+00:00,2025-09-27T02:58:21.926+00:00,0
68d705756d08732e0fc60e17,68d705756d08732e0fc60e16,68d7054578436788b19eaa8c,1,450,12,5,2025-09-27T02:58:21.928+00:00,2025-09-27T02:58:21.928+00:00,0
68d705756d08732e0fc60e18,68d705756d08732e0fc60e16,68d7054578436788b19eabbe,1,185,18,0,2025-09-27T02:58:21.929+00:00,2025-09-27T02:58:21.929+00:00,0
68d705756d08732e0fc60e1a,68d705756d08732e0fc60e19,68d7054578436788b19eac89,1,699,12,0,2025-09-27T02:58:21.931+00:00,2025-09-27T02:58:21.931+00:00,0
68d705756d08732e0fc60e1b,68d705756d08732e0fc60e19,68d7054578436788b19eaae4,1,50,5,0,2025-09-27T02:58:21.932+00:00,2025-09-27T02:58:21.932+00:00,0
68d705756d08732e0fc60e1c,68d705756d08732e0fc60e19,68d7054578436788b19eab0f,1,610,18,0,2025-09-27T02:58:21.933+00:00,2025-09-27T02:58:21.933+00:00,0
68d705756d08732e0fc60e1e,68d705756d08732e0fc60e1d,68d7054578436788b19eab96,1,50,12,5,2025-09-27T02:58:21.935+00:00,2025-09-27T02:58:21.935+00:00,0
68d705756d08732e0fc60e1f,68d705756d08732e0fc60e1d,68d7054578436788b19eacd4,1,160,5,0,2025-09-27T02:58:21.935+00:00,2025-09-27T02:58:21.935+00:00,0
68d705756d08732e0fc60e20,68d705756d08732e0fc60e1d,68d7054578436788b19eaa82,1,269,18,10,2025-09-27T02:58:21.936+00:00,2025-09-27T02:58:21.936+00:00,0
68d705756d08732e0fc60e21,68d705756d08732e0fc60e1d,68d7054578436788b19eac16,1,65,5,0,2025-09-27T02:58:21.937+00:00,2025-09-27T02:58:21.937+00:00,0
68d705756d08732e0fc60e23,68d705756d08732e0fc60e22,68d7054578436788b19eac08,1,200,5,0,2025-09-27T02:58:21.939+00:00,2025-09-27T02:58:21.939+00:00,0
68d705756d08732e0fc60e24,68d705756d08732e0fc60e22,68d7054578436788b19eac79,1,69,18,0,2025-09-27T02:58:21.940+00:00,2025-09-27T02:58:21.940+00:00,0
68d705756d08732e0fc60e25,68d705756d08732e0fc60e22,68d7054578436788b19eabe2,1,20,5,0,2025-09-27T02:58:21.941+00:00,2025-09-27T02:58:21.941+00:00,0
68d705756d08732e0fc60e27,68d705756d08732e0fc60e26,68d7054578436788b19eabbe,1,185,12,0,2025-09-27T02:58:21.942+00:00,2025-09-27T02:58:21.942+00:00,0
68d705756d08732e0fc60e28,68d705756d08732e0fc60e26,68d7054578436788b19eabc8,1,410,12,0,2025-09-27T02:58:21.943+00:00,2025-09-27T02:58:21.943+00:00,0
68d705756d08732e0fc60e29,68d705756d08732e0fc60e26,68d7054578436788b19eaaca,1,325,5,5,2025-09-27T02:58:21.944+00:00,2025-09-27T02:58:21.944+00:00,0
68d705756d08732e0fc60e2a,68d705756d08732e0fc60e26,68d7054578436788b19eab48,1,440,18,0,2025-09-27T02:58:21.945+00:00,2025-09-27T02:58:21.945+00:00,0
68d705756d08732e0fc60e2c,68d705756d08732e0fc60e2b,68d7054578436788b19eab25,1,40,18,0,2025-09-27T02:58:21.946+00:00,2025-09-27T02:58:21.946+00:00,0
68d705756d08732e0fc60e2e,68d705756d08732e0fc60e2d,68d7054578436788b19eaba0,1,499,5,0,2025-09-27T02:58:21.947+00:00,2025-09-27T02:58:21.947+00:00,0
68d705756d08732e0fc60e2f,68d705756d08732e0fc60e2d,68d7054578436788b19eab2b,1,50,12,0,2025-09-27T02:58:21.948+00:00,2025-09-27T02:58:21.948+00:00,0
68d705756d08732e0fc60e30,68d705756d08732e0fc60e2d,68d7054578436788b19eabec,1,20,18,0,2025-09-27T02:58:21.950+00:00,2025-09-27T02:58:21.950+00:00,0
68d705756d08732e0fc60e32,68d705756d08732e0fc60e31,68d7054578436788b19eaafc,1,50,18,0,2025-09-27T02:58:21.952+00:00,2025-09-27T02:58:21.952+00:00,0
68d705756d08732e0fc60e33,68d705756d08732e0fc60e31,68d7054578436788b19eac95,1,460,12,0,2025-09-27T02:58:21.953+00:00,2025-09-27T02:58:21.953+00:00,0
68d705756d08732e0fc60e35,68d705756d08732e0fc60e34,68d7054578436788b19eabdc,1,100,5,0,2025-09-27T02:58:21.954+00:00,2025-09-27T02:58:21.954+00:00,0
68d705756d08732e0fc60e37,68d705756d08732e0fc60e36,68d7054578436788b19eab90,1,99,18,0,2025-09-27T02:58:21.956+00:00,2025-09-27T02:58:21.956+00:00,0
68d705756d08732e0fc60e39,68d705756d08732e0fc60e38,68d7054578436788b19eac10,1,299,12,0,2025-09-27T02:58:21.957+00:00,2025-09-27T02:58:21.957+00:00,0
68d705756d08732e0fc60e3a,68d705756d08732e0fc60e38,68d7054578436788b19eaaea,1,50,5,0,2025-09-27T02:58:21.958+00:00,2025-09-27T02:58:21.958+00:00,0
68d705756d08732e0fc60e3b,68d705756d08732e0fc60e38,68d7054578436788b19eaafc,1,50,12,0,2025-09-27T02:58:21.959+00:00,2025-09-27T02:58:21.959+00:00,0
68d705756d08732e0fc60e3d,68d705756d08732e0fc60e3c,68d7054578436788b19eac14,1,15,18,10,2025-09-27T02:58:21.960+00:00,2025-09-27T02:58:21.960+00:00,0
68d705756d08732e0fc60e3e,68d705756d08732e0fc60e3c,68d7054578436788b19eab48,1,440,18,0,2025-09-27T02:58:21.961+00:00,2025-09-27T02:58:21.961+00:00,0
68d705756d08732e0fc60e3f,68d705756d08732e0fc60e3c,68d7054578436788b19eaacc,1,120,5,0,2025-09-27T02:58:21.962+00:00,2025-09-27T02:58:21.962+00:00,0
68d705756d08732e0fc60e41,68d705756d08732e0fc60e40,68d7054578436788b19eac99,1,299,18,5,2025-09-27T02:58:21.963+00:00,2025-09-27T02:58:21.963+00:00,0
68d705756d08732e0fc60e42,68d705756d08732e0fc60e40,68d7054578436788b19eab44,1,450,12,5,2025-09-27T02:58:21.964+00:00,2025-09-27T02:58:21.964+00:00,0
68d705756d08732e0fc60e44,68d705756d08732e0fc60e43,68d7054578436788b19eab64,1,45,18,0,2025-09-27T02:58:21.966+00:00,2025-09-27T02:58:21.966+00:00,0
68d705756d08732e0fc60e45,68d705756d08732e0fc60e43,68d7054578436788b19eacd0,1,260,12,0,2025-09-27T02:58:21.967+00:00,2025-09-27T02:58:21.967+00:00,0
68d705756d08732e0fc60e46,68d705756d08732e0fc60e43,68d7054578436788b19eac1e,1,1299,18,0,2025-09-27T02:58:21.968+00:00,2025-09-27T02:58:21.968+00:00,0
68d705756d08732e0fc60e48,68d705756d08732e0fc60e47,68d7054578436788b19eaadc,1,250,5,5,2025-09-27T02:58:21.969+00:00,2025-09-27T02:58:21.969+00:00,0
68d705756d08732e0fc60e49,68d705756d08732e0fc60e47,68d7054578436788b19eaae6,1,50,12,10,2025-09-27T02:58:21.970+00:00,2025-09-27T02:58:21.970+00:00,0
68d705756d08732e0fc60e4a,68d705756d08732e0fc60e47,68d7054578436788b19eabac,1,410,5,0,2025-09-27T02:58:21.971+00:00,2025-09-27T02:58:21.971+00:00,0
68d705756d08732e0fc60e4c,68d705756d08732e0fc60e4b,68d7054578436788b19eaaa2,1,110,5,0,2025-09-27T02:58:21.973+00:00,2025-09-27T02:58:21.973+00:00,0
68d705756d08732e0fc60e4e,68d705756d08732e0fc60e4d,68d7054578436788b19eaace,1,120,18,0,2025-09-27T02:58:21.974+00:00,2025-09-27T02:58:21.974+00:00,0
68d705756d08732e0fc60e4f,68d705756d08732e0fc60e4d,68d7054578436788b19eac87,1,40,12,10,2025-09-27T02:58:21.975+00:00,2025-09-27T02:58:21.975+00:00,0
68d705756d08732e0fc60e50,68d705756d08732e0fc60e4d,68d7054578436788b19eabb2,1,849,18,0,2025-09-27T02:58:21.978+00:00,2025-09-27T02:58:21.978+00:00,0
68d705756d08732e0fc60e52,68d705756d08732e0fc60e51,68d7054578436788b19eac4b,1,270,5,0,2025-09-27T02:58:21.980+00:00,2025-09-27T02:58:21.980+00:00,0
68d705756d08732e0fc60e53,68d705756d08732e0fc60e51,68d7054578436788b19eaca5,1,249,18,0,2025-09-27T02:58:21.981+00:00,2025-09-27T02:58:21.981+00:00,0
68d705756d08732e0fc60e54,68d705756d08732e0fc60e51,68d7054578436788b19eac8f,1,220,18,0,2025-09-27T02:58:21.981+00:00,2025-09-27T02:58:21.981+00:00,0
68d705756d08732e0fc60e56,68d705756d08732e0fc60e55,68d7054578436788b19eabbe,1,185,18,0,2025-09-27T02:58:21.984+00:00,2025-09-27T02:58:21.984+00:00,0
68d705756d08732e0fc60e57,68d705756d08732e0fc60e55,68d7054578436788b19eac1e,1,1299,5,0,2025-09-27T02:58:21.985+00:00,2025-09-27T02:58:21.985+00:00,0
68d705756d08732e0fc60e59,68d705756d08732e0fc60e58,68d7054578436788b19eaa7a,1,1180,12,0,2025-09-27T02:58:21.988+00:00,2025-09-27T02:58:21.988+00:00,0
68d705756d08732e0fc60e5a,68d705756d08732e0fc60e58,68d7054578436788b19eaaa8,1,199,18,10,2025-09-27T02:58:21.989+00:00,2025-09-27T02:58:21.989+00:00,0
68d705756d08732e0fc60e5b,68d705756d08732e0fc60e58,68d7054578436788b19eaa86,1,425,5,0,2025-09-27T02:58:21.991+00:00,2025-09-27T02:58:21.991+00:00,0
68d705756d08732e0fc60e5d,68d705756d08732e0fc60e5c,68d7054578436788b19eace4,1,189,12,0,2025-09-27T02:58:21.995+00:00,2025-09-27T02:58:21.995+00:00,0
68d705756d08732e0fc60e5e,68d705756d08732e0fc60e5c,68d7054578436788b19eab58,1,100,18,0,2025-09-27T02:58:21.997+00:00,2025-09-27T02:58:21.997+00:00,0
68d705756d08732e0fc60e60,68d705756d08732e0fc60e5f,68d7054578436788b19eac83,1,69,5,0,2025-09-27T02:58:21.999+00:00,2025-09-27T02:58:21.999+00:00,0
68d705766d08732e0fc60e61,68d705756d08732e0fc60e5f,68d7054578436788b19eab74,1,140,12,0,2025-09-27T02:58:22.000+00:00,2025-09-27T02:58:22.000+00:00,0
68d705766d08732e0fc60e63,68d705766d08732e0fc60e62,68d7054578436788b19eacb5,1,259,12,0,2025-09-27T02:58:22.003+00:00,2025-09-27T02:58:22.003+00:00,0
68d705766d08732e0fc60e64,68d705766d08732e0fc60e62,68d7054578436788b19eaaf4,1,50,5,0,2025-09-27T02:58:22.004+00:00,2025-09-27T02:58:22.004+00:00,0
68d705766d08732e0fc60e65,68d705766d08732e0fc60e62,68d7054578436788b19eab9e,1,499,5,10,2025-09-27T02:58:22.006+00:00,2025-09-27T02:58:22.006+00:00,0
