_id,customer_id,sale_date,total_amount,payment_mode,createdAt,updatedAt,__v
68d705766d08732e0fc60eb8,68d7054578436788b19ea90c,2025-04-05T20:22:00.000+00:00,790.65,CARD,2025-09-27T02:58:22.118+00:00,2025-09-27T02:58:22.118+00:00,0
68d705766d08732e0fc60ebd,68d7054578436788b19ea916,2025-04-05T15:36:00.000+00:00,1001.1,UPI,2025-09-27T02:58:22.123+00:00,2025-09-27T02:58:22.123+00:00,0
68d705766d08732e0fc60ec2,68d7054578436788b19ea918,2025-04-05T16:02:00.000+00:00,620.58,UPI,2025-09-27T02:58:22.127+00:00,2025-09-27T02:58:22.127+00:00,0
68d705766d08732e0fc60ec6,68d7054578436788b19ea92c,2025-04-05T17:24:00.000+00:00,478.88,CARD,2025-09-27T02:58:22.130+00:00,2025-09-27T02:58:22.130+00:00,0
68d705766d08732e0fc60eca,68d7054578436788b19ea922,2025-04-05T18:35:00.000+00:00,311.92,CARD,2025-09-27T02:58:22.133+00:00,2025-09-27T02:58:22.133+00:00,0
68d705766d08732e0fc60ecd,68d7054578436788b19ea913,2025-04-05T21:08:00.000+00:00,312.7,CARD,2025-09-27T02:58:22.136+00:00,2025-09-27T02:58:22.136+00:00,0
68d705766d08732e0fc60ecf,68d7054578436788b19ea920,2025-04-06T12:38:00.000+00:00,369.22,UPI,2025-09-27T02:58:22.138+00:00,2025-09-27T02:58:22.138+00:00,0
68d705766d08732e0fc60ed2,68d7054578436788b19ea922,2025-04-06T14:02:00.000+00:00,1526.7,CARD,2025-09-27T02:58:22.141+00:00,2025-09-27T02:58:22.141+00:00,0
68d705766d08732e0fc60ed7,68d7054578436788b19ea91d,2025-04-06T18:31:00.000+00:00,306.71,CASH,2025-09-27T02:58:22.146+00:00,2025-09-27T02:58:22.146+00:00,0
68d705766d08732e0fc60eda,68d7054578436788b19ea925,2025-04-06T17:13:00.000+00:00,452.62,CARD,2025-09-27T02:58:22.148+00:00,2025-09-27T02:58:22.148+00:00,0
68d705766d08732e0fc60ede,68d7054578436788b19ea936,2025-04-06T09:41:00.000+00:00,339.96,CARD,2025-09-27T02:58:22.152+00:00,2025-09-27T02:58:22.152+00:00,0
68d705766d08732e0fc60ee1,68d7054578436788b19ea909,2025-04-06T16:05:00.000+00:00,83.45,CARD,2025-09-27T02:58:22.155+00:00,2025-09-27T02:58:22.155+00:00,0
68d705766d08732e0fc60ee5,68d7054578436788b19ea91b,2025-04-06T09:28:00.000+00:00,1233.1,UPI,2025-09-27T02:58:22.161+00:00,2025-09-27T02:58:22.161+00:00,0
68d705766d08732e0fc60ee9,68d7054578436788b19ea91c,2025-04-06T18:00:00.000+00:00,657.84,UPI,2025-09-27T02:58:22.166+00:00,2025-09-27T02:58:22.166+00:00,0
68d705766d08732e0fc60eec,68d7054578436788b19ea92b,2025-04-06T17:52:00.000+00:00,280.18,CARD,2025-09-27T02:58:22.173+00:00,2025-09-27T02:58:22.173+00:00,0
68d705766d08732e0fc60eef,68d7054578436788b19ea931,2025-04-06T20:24:00.000+00:00,324.45,UPI,2025-09-27T02:58:22.179+00:00,2025-09-27T02:58:22.179+00:00,0
68d705766d08732e0fc60ef3,68d7054578436788b19ea91c,2025-04-06T16:08:00.000+00:00,546.08,CARD,2025-09-27T02:58:22.186+00:00,2025-09-27T02:58:22.186+00:00,0
68d705766d08732e0fc60ef8,68d7054578436788b19ea90d,2025-04-06T14:11:00.000+00:00,93.45,UPI,2025-09-27T02:58:22.195+00:00,2025-09-27T02:58:22.195+00:00,0
68d705766d08732e0fc60efa,68d7054578436788b19ea91a,2025-04-06T10:30:00.000+00:00,189.0,UPI,2025-09-27T02:58:22.198+00:00,2025-09-27T02:58:22.198+00:00,0
68d705766d08732e0fc60efc,68d7054578436788b19ea90a,2025-04-06T14:03:00.000+00:00,76.72,CASH,2025-09-27T02:58:22.200+00:00,2025-09-27T02:58:22.200+00:00,0
68d705766d08732e0fc60eff,68d7054578436788b19ea91e,2025-04-06T10:46:00.000+00:00,1216.5,UPI,2025-09-27T02:58:22.203+00:00,2025-09-27T02:58:22.203+00:00,0
68d705766d08732e0fc60f04,68d7054578436788b19ea90e,2025-04-06T10:19:00.000+00:00,1903.67,CASH,2025-09-27T02:58:22.208+00:00,2025-09-27T02:58:22.208+00:00,0
68d705766d08732e0fc60f09,68d7054578436788b19ea91d,2025-04-06T09:20:00.000+00:00,39.9,CARD,2025-09-27T02:58:22.213+00:00,2025-09-27T02:58:22.213+00:00,0
68d705766d08732e0fc60f0b,68d7054578436788b19ea90b,2025-04-06T11:53:00.000+00:00,214.68,CASH,2025-09-27T02:58:22.215+00:00,2025-09-27T02:58:22.215+00:00,0
68d705766d08732e0fc60f10,68d7054578436788b19ea91e,2025-04-06T16:44:00.000+00:00,53.1,CASH,2025-09-27T02:58:22.220+00:00,2025-09-27T02:58:22.220+00:00,0
68d705766d08732e0fc60f12,68d7054578436788b19ea908,2025-04-06T20:55:00.000+00:00,322.4,UPI,2025-09-27T02:58:22.222+00:00,2025-09-27T02:58:22.222+00:00,0
68d705766d08732e0fc60f15,68d7054578436788b19ea906,2025-04-06T14:02:00.000+00:00,178.6,CASH,2025-09-27T02:58:22.225+00:00,2025-09-27T02:58:22.225+00:00,0
68d705766d08732e0fc60f17,68d7054578436788b19ea90e,2025-04-06T18:46:00.000+00:00,693.7,CARD,2025-09-27T02:58:22.227+00:00,2025-09-27T02:58:22.227+00:00,0
68d705766d08732e0fc60f1a,68d7054578436788b19ea921,2025-04-06T11:35:00.000+00:00,1784.1,CARD,2025-09-27T02:58:22.230+00:00,2025-09-27T02:58:22.230+00:00,0
68d705766d08732e0fc60f1e,68d7054578436788b19ea928,2025-04-06T16:50:00.000+00:00,2508.28,CASH,2025-09-27T02:58:22.234+00:00,2025-09-27T02:58:22.234+00:00,0
68d705766d08732e0fc60f22,68d7054578436788b19ea920,2025-04-06T17:57:00.000+00:00,788.39,CARD,2025-09-27T02:58:22.240+00:00,2025-09-27T02:58:22.240+00:00,0
68d705766d08732e0fc60f26,68d7054578436788b19ea906,2025-04-06T16:37:00.000+00:00,645.9,CASH,2025-09-27T02:58:22.248+00:00,2025-09-27T02:58:22.248+00:00,0
68d705766d08732e0fc60f29,68d7054578436788b19ea916,2025-04-06T16:42:00.000+00:00,218.4,CASH,2025-09-27T02:58:22.251+00:00,2025-09-27T02:58:22.251+00:00,0
68d705766d08732e0fc60f2b,68d7054578436788b19ea924,2025-04-06T16:57:00.000+00:00,126.0,CASH,2025-09-27T02:58:22.253+00:00,2025-09-27T02:58:22.253+00:00,0
68d705766d08732e0fc60f2d,68d7054578436788b19ea916,2025-04-06T21:36:00.000+00:00,151.2,UPI,2025-09-27T02:58:22.255+00:00,2025-09-27T02:58:22.255+00:00,0
68d705766d08732e0fc60f2f,68d7054578436788b19ea91b,2025-04-06T17:31:00.000+00:00,657.8,CASH,2025-09-27T02:58:22.257+00:00,2025-09-27T02:58:22.257+00:00,0
68d705766d08732e0fc60f33,68d7054578436788b19ea922,2025-04-06T21:31:00.000+00:00,59.0,UPI,2025-09-27T02:58:22.263+00:00,2025-09-27T02:58:22.263+00:00,0
68d705766d08732e0fc60f35,68d7054578436788b19ea934,2025-04-06T21:51:00.000+00:00,747.1,CASH,2025-09-27T02:58:22.265+00:00,2025-09-27T02:58:22.265+00:00,0
68d705766d08732e0fc60f39,68d7054578436788b19ea927,2025-04-06T13:01:00.000+00:00,1480.27,CARD,2025-09-27T02:58:22.270+00:00,2025-09-27T02:58:22.270+00:00,0
68d705766d08732e0fc60f3d,68d7054578436788b19ea915,2025-04-06T18:16:00.000+00:00,3887.43,CASH,2025-09-27T02:58:22.277+00:00,2025-09-27T02:58:22.277+00:00,0
68d705766d08732e0fc60f42,68d7054578436788b19ea90c,2025-04-06T13:56:00.000+00:00,2355.9,CASH,2025-09-27T02:58:22.285+00:00,2025-09-27T02:58:22.285+00:00,0
68d705766d08732e0fc60f47,68d7054578436788b19ea936,2025-04-07T20:35:00.000+00:00,5353.95,CASH,2025-09-27T02:58:22.294+00:00,2025-09-27T02:58:22.294+00:00,0
68d705766d08732e0fc60f49,68d7054578436788b19ea915,2025-04-07T17:04:00.000+00:00,1189.4,CASH,2025-09-27T02:58:22.296+00:00,2025-09-27T02:58:22.296+00:00,0
68d705766d08732e0fc60f4d,68d7054578436788b19ea914,2025-04-07T17:17:00.000+00:00,252.0,CARD,2025-09-27T02:58:22.300+00:00,2025-09-27T02:58:22.300+00:00,0
68d705766d08732e0fc60f4f,68d7054578436788b19ea915,2025-04-07T16:29:00.000+00:00,721.98,UPI,2025-09-27T02:58:22.303+00:00,2025-09-27T02:58:22.303+00:00,0
68d705766d08732e0fc60f54,68d7054578436788b19ea92b,2025-04-07T17:59:00.000+00:00,359.1,CARD,2025-09-27T02:58:22.309+00:00,2025-09-27T02:58:22.309+00:00,0
68d705766d08732e0fc60f57,68d7054578436788b19ea91a,2025-04-07T11:47:00.000+00:00,126.0,UPI,2025-09-27T02:58:22.311+00:00,2025-09-27T02:58:22.311+00:00,0
68d705766d08732e0fc60f59,68d7054578436788b19ea911,2025-04-07T12:37:00.000+00:00,352.82,CARD,2025-09-27T02:58:22.312+00:00,2025-09-27T02:58:22.312+00:00,0
68d705766d08732e0fc60f5b,68d7054578436788b19ea91c,2025-04-07T11:18:00.000+00:00,156.94,UPI,2025-09-27T02:58:22.314+00:00,2025-09-27T02:58:22.314+00:00,0
68d705766d08732e0fc60f5d,68d7054578436788b19ea932,2025-04-07T13:08:00.000+00:00,405.2,CARD,2025-09-27T02:58:22.315+00:00,2025-09-27T02:58:22.315+00:00,0
68d705766d08732e0fc60f61,68d7054578436788b19ea910,2025-04-07T17:37:00.000+00:00,56.7,UPI,2025-09-27T02:58:22.319+00:00,2025-09-27T02:58:22.319+00:00,0
68d705766d08732e0fc60f63,68d7054578436788b19ea916,2025-04-07T21:45:00.000+00:00,3283.98,CASH,2025-09-27T02:58:22.321+00:00,2025-09-27T02:58:22.321+00:00,0
68d705766d08732e0fc60f68,68d7054578436788b19ea908,2025-04-07T13:49:00.000+00:00,2395.7,CASH,2025-09-27T02:58:22.325+00:00,2025-09-27T02:58:22.325+00:00,0
68d705766d08732e0fc60f6c,68d7054578436788b19ea90f,2025-04-07T13:41:00.000+00:00,794.89,CASH,2025-09-27T02:58:22.329+00:00,2025-09-27T02:58:22.329+00:00,0
68d705766d08732e0fc60f71,68d7054578436788b19ea920,2025-04-07T11:20:00.000+00:00,26.25,CARD,2025-09-27T02:58:22.335+00:00,2025-09-27T02:58:22.335+00:00,0
68d705766d08732e0fc60f73,68d7054578436788b19ea92a,2025-04-07T14:12:00.000+00:00,2978.02,UPI,2025-09-27T02:58:22.337+00:00,2025-09-27T02:58:22.337+00:00,0
68d705766d08732e0fc60f78,68d7054578436788b19ea925,2025-04-07T21:48:00.000+00:00,1000.93,UPI,2025-09-27T02:58:22.343+00:00,2025-09-27T02:58:22.343+00:00,0
68d705766d08732e0fc60f7c,68d7054578436788b19ea91b,2025-04-07T11:54:00.000+00:00,5118.4,UPI,2025-09-27T02:58:22.346+00:00,2025-09-27T02:58:22.346+00:00,0
68d705766d08732e0fc60f7e,68d7054578436788b19ea91e,2025-04-07T09:26:00.000+00:00,936.06,CASH,2025-09-27T02:58:22.349+00:00,2025-09-27T02:58:22.349+00:00,0
68d705766d08732e0fc60f83,68d7054578436788b19ea913,2025-04-08T16:14:00.000+00:00,504.0,UPI,2025-09-27T02:58:22.354+00:00,2025-09-27T02:58:22.354+00:00,0
68d705766d08732e0fc60f85,68d7054578436788b19ea935,2025-04-08T11:35:00.000+00:00,1007.19,UPI,2025-09-27T02:58:22.355+00:00,2025-09-27T02:58:22.355+00:00,0
68d705766d08732e0fc60f8a,68d7054578436788b19ea90c,2025-04-08T18:57:00.000+00:00,402.82,UPI,2025-09-27T02:58:22.362+00:00,2025-09-27T02:58:22.362+00:00,0
68d705766d08732e0fc60f8e,68d7054578436788b19ea91c,2025-04-08T11:30:00.000+00:00,1321.6,UPI,2025-09-27T02:58:22.365+00:00,2025-09-27T02:58:22.365+00:00,0
68d705766d08732e0fc60f90,68d7054578436788b19ea935,2025-04-08T09:34:00.000+00:00,242.88,UPI,2025-09-27T02:58:22.367+00:00,2025-09-27T02:58:22.367+00:00,0
68d705766d08732e0fc60f93,68d7054578436788b19ea90a,2025-04-08T11:39:00.000+00:00,639.1,CASH,2025-09-27T02:58:22.370+00:00,2025-09-27T02:58:22.370+00:00,0
68d705766d08732e0fc60f98,68d7054578436788b19ea92a,2025-04-08T19:11:00.000+00:00,2652.64,CASH,2025-09-27T02:58:22.375+00:00,2025-09-27T02:58:22.375+00:00,0
68d705766d08732e0fc60f9b,68d7054578436788b19ea906,2025-04-08T21:36:00.000+00:00,166.98,UPI,2025-09-27T02:58:22.377+00:00,2025-09-27T02:58:22.377+00:00,0
68d705766d08732e0fc60f9e,68d7054578436788b19ea90a,2025-04-08T21:18:00.000+00:00,247.8,CARD,2025-09-27T02:58:22.380+00:00,2025-09-27T02:58:22.380+00:00,0
68d705766d08732e0fc60fa1,68d7054578436788b19ea925,2025-04-08T14:00:00.000+00:00,452.1,CARD,2025-09-27T02:58:22.384+00:00,2025-09-27T02:58:22.384+00:00,0
68d705766d08732e0fc60fa4,68d7054578436788b19ea90b,2025-04-08T13:51:00.000+00:00,816.83,CARD,2025-09-27T02:58:22.387+00:00,2025-09-27T02:58:22.387+00:00,0
68d705766d08732e0fc60fa9,68d7054578436788b19ea90f,2025-04-08T17:50:00.000+00:00,516.2,UPI,2025-09-27T02:58:22.394+00:00,2025-09-27T02:58:22.394+00:00,0
68d705766d08732e0fc60fad,68d7054578436788b19ea931,2025-04-08T12:43:00.000+00:00,467.28,CARD,2025-09-27T02:58:22.398+00:00,2025-09-27T02:58:22.398+00:00,0
68d705766d08732e0fc60faf,68d7054578436788b19ea92d,2025-04-08T20:58:00.000+00:00,2008.7,CARD,2025-09-27T02:58:22.400+00:00,2025-09-27T02:58:22.400+00:00,0
68d705766d08732e0fc60fb3,68d7054578436788b19ea916,2025-04-08T12:30:00.000+00:00,1433.81,UPI,2025-09-27T02:58:22.404+00:00,2025-09-27T02:58:22.404+00:00,0
68d705766d08732e0fc60fb8,68d7054578436788b19ea924,2025-04-08T20:30:00.000+00:00,335.56,UPI,2025-09-27T02:58:22.409+00:00,2025-09-27T02:58:22.409+00:00,0
68d705766d08732e0fc60fbc,68d7054578436788b19ea933,2025-04-08T11:25:00.000+00:00,693.65,UPI,2025-09-27T02:58:22.412+00:00,2025-09-27T02:58:22.412+00:00,0
68d705766d08732e0fc60fc1,68d7054578436788b19ea910,2025-04-08T18:30:00.000+00:00,298.25,UPI,2025-09-27T02:58:22.417+00:00,2025-09-27T02:58:22.417+00:00,0
68d705766d08732e0fc60fc3,68d7054578436788b19ea909,2025-04-09T14:07:00.000+00:00,1699.12,UPI,2025-09-27T02:58:22.419+00:00,2025-09-27T02:58:22.419+00:00,0
68d705766d08732e0fc60fc8,68d7054578436788b19ea918,2025-04-09T12:56:00.000+00:00,513.45,CARD,2025-09-27T02:58:22.424+00:00,2025-09-27T02:58:22.424+00:00,0
68d705766d08732e0fc60fcc,68d7054578436788b19ea906,2025-04-09T21:03:00.000+00:00,316.3,UPI,2025-09-27T02:58:22.427+00:00,2025-09-27T02:58:22.427+00:00,0
68d705766d08732e0fc60fcf,68d7054578436788b19ea90f,2025-04-09T11:02:00.000+00:00,1447.6,CARD,2025-09-27T02:58:22.430+00:00,2025-09-27T02:58:22.430+00:00,0
68d705766d08732e0fc60fd2,68d7054578436788b19ea90a,2025-04-09T18:28:00.000+00:00,287.32,CARD,2025-09-27T02:58:22.432+00:00,2025-09-27T02:58:22.432+00:00,0
68d705766d08732e0fc60fd5,68d7054578436788b19ea921,2025-04-09T16:48:00.000+00:00,453.6,CASH,2025-09-27T02:58:22.434+00:00,2025-09-27T02:58:22.434+00:00,0
68d705766d08732e0fc60fd7,68d7054578436788b19ea907,2025-04-09T09:03:00.000+00:00,1071.0,CARD,2025-09-27T02:58:22.436+00:00,2025-09-27T02:58:22.436+00:00,0
68d705766d08732e0fc60fd9,68d7054578436788b19ea916,2025-04-09T18:06:00.000+00:00,151.29,CASH,2025-09-27T02:58:22.437+00:00,2025-09-27T02:58:22.437+00:00,0
68d705766d08732e0fc60fdc,68d7054578436788b19ea911,2025-04-09T14:30:00.000+00:00,949.09,UPI,2025-09-27T02:58:22.440+00:00,2025-09-27T02:58:22.440+00:00,0
68d705766d08732e0fc60fe0,68d7054578436788b19ea937,2025-04-09T16:17:00.000+00:00,1324.69,UPI,2025-09-27T02:58:22.444+00:00,2025-09-27T02:58:22.444+00:00,0
68d705766d08732e0fc60fe4,68d7054578436788b19ea92a,2025-04-09T14:38:00.000+00:00,1563.1,CARD,2025-09-27T02:58:22.448+00:00,2025-09-27T02:58:22.448+00:00,0
68d705766d08732e0fc60fe8,68d7054578436788b19ea90a,2025-04-09T09:23:00.000+00:00,894.41,CARD,2025-09-27T02:58:22.451+00:00,2025-09-27T02:58:22.451+00:00,0
68d705766d08732e0fc60fec,68d7054578436788b19ea90b,2025-04-09T17:05:00.000+00:00,551.6,UPI,2025-09-27T02:58:22.455+00:00,2025-09-27T02:58:22.455+00:00,0
68d705766d08732e0fc60fef,68d7054578436788b19ea91e,2025-04-09T12:33:00.000+00:00,2263.45,UPI,2025-09-27T02:58:22.458+00:00,2025-09-27T02:58:22.458+00:00,0
68d705766d08732e0fc60ff2,68d7054578436788b19ea91c,2025-04-09T11:47:00.000+00:00,133.0,UPI,2025-09-27T02:58:22.461+00:00,2025-09-27T02:58:22.461+00:00,0
68d705766d08732e0fc60ff5,68d7054578436788b19ea909,2025-04-09T20:58:00.000+00:00,792.7,UPI,2025-09-27T02:58:22.463+00:00,2025-09-27T02:58:22.463+00:00,0
68d705766d08732e0fc60ff8,68d7054578436788b19ea922,2025-04-10T12:56:00.000+00:00,837.97,CARD,2025-09-27T02:58:22.467+00:00,2025-09-27T02:58:22.467+00:00,0
68d705766d08732e0fc60ffd,68d7054578436788b19ea912,2025-04-10T10:12:00.000+00:00,2395.77,CASH,2025-09-27T02:58:22.471+00:00,2025-09-27T02:58:22.471+00:00,0
68d705766d08732e0fc61002,68d7054578436788b19ea917,2025-04-10T13:34:00.000+00:00,346.32,UPI,2025-09-27T02:58:22.477+00:00,2025-09-27T02:58:22.477+00:00,0
68d705766d08732e0fc61005,68d7054578436788b19ea928,2025-04-10T19:11:00.000+00:00,826.2,UPI,2025-09-27T02:58:22.479+00:00,2025-09-27T02:58:22.479+00:00,0
68d705766d08732e0fc61009,68d7054578436788b19ea934,2025-04-10T16:41:00.000+00:00,552.72,CARD,2025-09-27T02:58:22.483+00:00,2025-09-27T02:58:22.483+00:00,0
68d705766d08732e0fc6100c,68d7054578436788b19ea906,2025-04-10T13:43:00.000+00:00,411.7,CARD,2025-09-27T02:58:22.486+00:00,2025-09-27T02:58:22.486+00:00,0
68d705766d08732e0fc6100f,68d7054578436788b19ea926,2025-04-10T11:15:00.000+00:00,1221.35,CASH,2025-09-27T02:58:22.489+00:00,2025-09-27T02:58:22.489+00:00,0
68d705766d08732e0fc61012,68d7054578436788b19ea92f,2025-04-10T18:40:00.000+00:00,621.4,UPI,2025-09-27T02:58:22.491+00:00,2025-09-27T02:58:22.491+00:00,0
68d705766d08732e0fc61015,68d7054578436788b19ea906,2025-04-10T19:02:00.000+00:00,1342.84,CASH,2025-09-27T02:58:22.494+00:00,2025-09-27T02:58:22.494+00:00,0
68d705766d08732e0fc61018,68d7054578436788b19ea91d,2025-04-10T20:21:00.000+00:00,502.17,UPI,2025-09-27T02:58:22.497+00:00,2025-09-27T02:58:22.497+00:00,0
68d705766d08732e0fc6101c,68d7054578436788b19ea90b,2025-04-10T10:11:00.000+00:00,777.7,CARD,2025-09-27T02:58:22.500+00:00,2025-09-27T02:58:22.500+00:00,0
68d705766d08732e0fc61020,68d7054578436788b19ea937,2025-04-10T12:56:00.000+00:00,6449.11,CARD,2025-09-27T02:58:22.503+00:00,2025-09-27T02:58:22.503+00:00,0
68d705766d08732e0fc61024,68d7054578436788b19ea909,2025-04-10T13:46:00.000+00:00,608.24,CASH,2025-09-27T02:58:22.507+00:00,2025-09-27T02:58:22.507+00:00,0
68d705766d08732e0fc61028,68d7054578436788b19ea91e,2025-04-10T14:04:00.000+00:00,644.0,CASH,2025-09-27T02:58:22.511+00:00,2025-09-27T02:58:22.511+00:00,0
68d705766d08732e0fc6102b,68d7054578436788b19ea923,2025-04-10T13:01:00.000+00:00,2582.23,UPI,2025-09-27T02:58:22.513+00:00,2025-09-27T02:58:22.513+00:00,0
68d705766d08732e0fc61030,68d7054578436788b19ea932,2025-04-10T12:37:00.000+00:00,2682.41,CARD,2025-09-27T02:58:22.517+00:00,2025-09-27T02:58:22.517+00:00,0
68d705766d08732e0fc61035,68d7054578436788b19ea918,2025-04-10T19:03:00.000+00:00,141.6,CARD,2025-09-27T02:58:22.523+00:00,2025-09-27T02:58:22.523+00:00,0
68d705766d08732e0fc61037,68d7054578436788b19ea917,2025-04-11T09:21:00.000+00:00,191.8,CASH,2025-09-27T02:58:22.525+00:00,2025-09-27T02:58:22.525+00:00,0
68d705766d08732e0fc6103a,68d7054578436788b19ea909,2025-04-11T11:34:00.000+00:00,921.83,UPI,2025-09-27T02:58:22.528+00:00,2025-09-27T02:58:22.528+00:00,0
68d705766d08732e0fc6103f,68d7054578436788b19ea92d,2025-04-11T20:23:00.000+00:00,6016.82,UPI,2025-09-27T02:58:22.532+00:00,2025-09-27T02:58:22.532+00:00,0
68d705766d08732e0fc61041,68d7054578436788b19ea932,2025-04-11T15:29:00.000+00:00,6844.33,UPI,2025-09-27T02:58:22.533+00:00,2025-09-27T02:58:22.533+00:00,0
68d705766d08732e0fc61046,68d7054578436788b19ea92c,2025-04-11T13:17:00.000+00:00,790.65,UPI,2025-09-27T02:58:22.539+00:00,2025-09-27T02:58:22.539+00:00,0
68d705766d08732e0fc6104a,68d7054578436788b19ea92c,2025-04-11T13:30:00.000+00:00,168.0,CASH,2025-09-27T02:58:22.543+00:00,2025-09-27T02:58:22.543+00:00,0
68d705766d08732e0fc6104c,68d7054578436788b19ea925,2025-04-11T12:35:00.000+00:00,506.77,CARD,2025-09-27T02:58:22.544+00:00,2025-09-27T02:58:22.544+00:00,0
68d705766d08732e0fc6104f,68d7054578436788b19ea92c,2025-04-11T17:33:00.000+00:00,521.47,CASH,2025-09-27T02:58:22.547+00:00,2025-09-27T02:58:22.547+00:00,0
68d705766d08732e0fc61053,68d7054578436788b19ea92f,2025-04-11T12:57:00.000+00:00,850.99,CASH,2025-09-27T02:58:22.549+00:00,2025-09-27T02:58:22.549+00:00,0
68d705766d08732e0fc61058,68d7054578436788b19ea91a,2025-04-11T19:09:00.000+00:00,782.88,UPI,2025-09-27T02:58:22.555+00:00,2025-09-27T02:58:22.555+00:00,0
68d705766d08732e0fc6105a,68d7054578436788b19ea92c,2025-04-11T10:35:00.000+00:00,283.2,CASH,2025-09-27T02:58:22.556+00:00,2025-09-27T02:58:22.556+00:00,0
68d705766d08732e0fc6105c,68d7054578436788b19ea919,2025-04-11T14:42:00.000+00:00,796.5,UPI,2025-09-27T02:58:22.557+00:00,2025-09-27T02:58:22.557+00:00,0
68d705766d08732e0fc6105f,68d7054578436788b19ea90d,2025-04-11T17:42:00.000+00:00,817.52,CARD,2025-09-27T02:58:22.561+00:00,2025-09-27T02:58:22.561+00:00,0
68d705766d08732e0fc61064,68d7054578436788b19ea908,2025-04-11T18:12:00.000+00:00,376.42,UPI,2025-09-27T02:58:22.565+00:00,2025-09-27T02:58:22.565+00:00,0
68d705766d08732e0fc61066,68d7054578436788b19ea92a,2025-04-11T11:52:00.000+00:00,171.4,CASH,2025-09-27T02:58:22.567+00:00,2025-09-27T02:58:22.567+00:00,0
68d705766d08732e0fc6106a,68d7054578436788b19ea90c,2025-04-11T13:45:00.000+00:00,894.44,CASH,2025-09-27T02:58:22.571+00:00,2025-09-27T02:58:22.571+00:00,0
68d705766d08732e0fc6106f,68d7054578436788b19ea920,2025-04-11T09:08:00.000+00:00,822.5,UPI,2025-09-27T02:58:22.577+00:00,2025-09-27T02:58:22.577+00:00,0
68d705766d08732e0fc61074,68d7054578436788b19ea908,2025-04-11T21:41:00.000+00:00,1159.16,UPI,2025-09-27T02:58:22.581+00:00,2025-09-27T02:58:22.581+00:00,0
68d705766d08732e0fc61079,68d7054578436788b19ea919,2025-04-11T14:37:00.000+00:00,494.17,CASH,2025-09-27T02:58:22.586+00:00,2025-09-27T02:58:22.586+00:00,0
68d705766d08732e0fc6107c,68d7054578436788b19ea91e,2025-04-11T15:09:00.000+00:00,1508.48,CASH,2025-09-27T02:58:22.589+00:00,2025-09-27T02:58:22.589+00:00,0
68d705766d08732e0fc61081,68d7054578436788b19ea916,2025-04-11T13:14:00.000+00:00,1006.6,CASH,2025-09-27T02:58:22.594+00:00,2025-09-27T02:58:22.594+00:00,0
68d705766d08732e0fc61085,68d7054578436788b19ea927,2025-04-11T13:27:00.000+00:00,205.4,CARD,2025-09-27T02:58:22.597+00:00,2025-09-27T02:58:22.597+00:00,0
68d705766d08732e0fc61088,68d7054578436788b19ea934,2025-04-11T13:57:00.000+00:00,1427.79,CASH,2025-09-27T02:58:22.599+00:00,2025-09-27T02:58:22.599+00:00,0
68d705766d08732e0fc6108d,68d7054578436788b19ea935,2025-04-11T18:06:00.000+00:00,495.5,CASH,2025-09-27T02:58:22.604+00:00,2025-09-27T02:58:22.604+00:00,0
68d705766d08732e0fc61090,68d7054578436788b19ea912,2025-04-11T11:07:00.000+00:00,519.12,CASH,2025-09-27T02:58:22.607+00:00,2025-09-27T02:58:22.607+00:00,0
68d705766d08732e0fc61093,68d7054578436788b19ea917,2025-04-11T13:30:00.000+00:00,651.67,UPI,2025-09-27T02:58:22.610+00:00,2025-09-27T02:58:22.610+00:00,0
68d705766d08732e0fc61097,68d7054578436788b19ea910,2025-04-11T11:03:00.000+00:00,932.75,UPI,2025-09-27T02:58:22.614+00:00,2025-09-27T02:58:22.614+00:00,0
68d705766d08732e0fc6109a,68d7054578436788b19ea930,2025-04-11T19:37:00.000+00:00,3277.3,CASH,2025-09-27T02:58:22.616+00:00,2025-09-27T02:58:22.616+00:00,0
68d705766d08732e0fc6109f,68d7054578436788b19ea91d,2025-04-11T09:05:00.000+00:00,159.3,UPI,2025-09-27T02:58:22.620+00:00,2025-09-27T02:58:22.620+00:00,0
68d705766d08732e0fc610a1,68d7054578436788b19ea92a,2025-04-11T16:04:00.000+00:00,583.1,CARD,2025-09-27T02:58:22.622+00:00,2025-09-27T02:58:22.622+00:00,0
68d705766d08732e0fc610a4,68d7054578436788b19ea90d,2025-04-11T21:23:00.000+00:00,499.8,CASH,2025-09-27T02:58:22.624+00:00,2025-09-27T02:58:22.624+00:00,0
68d705766d08732e0fc610a8,68d7054578436788b19ea933,2025-04-11T15:13:00.000+00:00,105.14,UPI,2025-09-27T02:58:22.628+00:00,2025-09-27T02:58:22.628+00:00,0
68d705766d08732e0fc610aa,68d7054578436788b19ea937,2025-04-12T12:34:00.000+00:00,3658.0,CASH,2025-09-27T02:58:22.630+00:00,2025-09-27T02:58:22.630+00:00,0
68d705766d08732e0fc610ac,68d7054578436788b19ea90b,2025-04-12T18:28:00.000+00:00,253.68,CARD,2025-09-27T02:58:22.632+00:00,2025-09-27T02:58:22.632+00:00,0
68d705766d08732e0fc610af,68d7054578436788b19ea90c,2025-04-12T18:54:00.000+00:00,300.16,UPI,2025-09-27T02:58:22.634+00:00,2025-09-27T02:58:22.634+00:00,0
